scorer,,,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og
bodyparts,,,nose,nose,eye_l,eye_l,eye_r,eye_r,fl_toes_l,fl_toes_l,fl_toes_r,fl_toes_r,hl_toes_l,hl_toes_l,hl_ankle_l,hl_ankle_l,hl_hip_l,hl_hip_l,hl_iliac_l,hl_iliac_l,hl_toes_r,hl_toes_r,hl_ankle_r,hl_ankle_r,hl_hip_r,hl_hip_r,hl_iliac_r,hl_iliac_r,spine,spine,tail,tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,24_MER2-230-168U3C(FDE22070175)_20240917_162031,img01554.png,384.4248227871436,190.94449525089698,411.4315025603941,152.5950099728813,456.5326577817224,200.66689996926715,,,,,552.676437774494,200.12676637380213,587.7851214797197,197.69616519420958,631.5359427123855,127.20873201624893,605.609530130065,92.91024870422082,,,,,,,,,568.8804456384444,75.08584005387551,687.4397698430139,187.97376150606252
labeled-data,24_MER2-230-168U3C(FDE22070175)_20240917_162031,img04727.png,1409.9176429346192,188.02754858656638,1455.6136357200105,157.4674524651058,,,1492.8046960942409,201.86608267930325,,,1694.1942776938083,204.64980428720048,1736.3106844622266,198.78549448400298,1742.708113338442,142.09716638642732,1704.3235400811493,122.1940543270904,,,,,,,,,1646.9243865528827,112.59791101276724,1793.7098379904926,197.5415499802944
labeled-data,24_MER2-230-168U3C(FDE22070175)_20240917_162031,img07350.png,784.950837286774,188.92907958259187,,,744.2034270755368,157.1636253856596,,,692.5024119688056,201.19711706554503,,,,,,,,,446.70351811392277,201.63525791858987,417.56692909190906,189.14814833772684,444.2937250369141,137.2280611330858,485.47927944397117,108.09147211107205,522.9406081865603,95.1662216771642,391.9354936364534,160.66877560944272
labeled-data,24_MER2-230-168U3C(FDE22070175)_20240917_162031,img10351.png,1429.2550762149372,186.5840307567948,,,1389.8253237459915,157.41681660168427,,,1333.1112962221655,198.466969857025,,,,,,,,,1180.2535546398447,200.3574374411525,1143.524470148224,196.03636867743245,1112.1967216112535,133.11080480575885,1150.006073293804,103.40345705518331,1181.6038886285073,96.38172031413819,1043.0596213917322,163.35828615179938
labeled-data,24_MER2-230-168U3C(FDE22070175)_20240917_162031,img11911.png,1482.5223234852806,186.67147609138772,,,1445.79323899366,154.80359395895215,,,1405.0131525360516,199.09454878708294,,,,,,,,,1196.791585550014,200.9850163712105,1159.522367462928,190.9925448551078,1164.9237034175783,137.24925210633936,1203.0031218978613,101.87050160338123,1248.1042771191896,88.36716171675602,1111.7205442642748,179.6497393503426
labeled-data,24_MER2-230-168U3C(FDE22070175)_20240917_162031,img13477.png,1410.029564182801,196.37967609400192,,,1395.0623285505797,153.08698786337447,,,1392.39673318549,180.27606058729006,,,,,,,,,,,,,,,,,,,,
labeled-data,24_MER2-230-168U3C(FDE22070175)_20240917_162031,img18150.png,955.0612054048397,189.44529935026173,990.8207504116554,154.25487177061027,,,1058.1663126260826,199.68941303921684,,,1224.6083476649442,204.09581901890672,1255.6008979768028,192.56370727495934,1260.0695912775823,128.84878988965005,1222.1577739193553,97.27963399059406,,,,,,,,,1176.3176297371645,85.45921945304801,1315.5796138781568,180.807380011355
labeled-data,24_MER2-230-168U3C(FDE22070175)_20240917_162031,img19738.png,,,1041.4891845039401,91.49001831736201,,,1057.919591847181,199.93070343997658,,,1226.7900452700185,204.1958645226302,1256.6293844074823,192.23129858828477,1261.5305318986602,129.09298679017286,1226.2134396828214,97.66798228791623,,,,,,,,,1177.7785703582424,81.3788766491663,1315.7314570952128,182.71730639952818
labeled-data,24_MER2-230-168U3C(FDE22070175)_20240917_162031,img24731.png,1281.004088644726,186.23517820740753,1319.5663682596912,151.40473210356794,,,1373.055981919159,200.0962741058743,,,1547.9190378690475,200.4516868212196,1562.6686655558774,191.21095622224175,1561.957840125187,128.12519924845066,1528.7267512404014,95.78264215202819,,,,,,,,,1472.5715422158432,74.81329194665535,1613.4926838502558,168.64224879781509
labeled-data,24_MER2-230-168U3C(FDE22070175)_20240917_162031,img25386.png,606.9006045472407,198.30526936988898,626.0535405644218,156.0650217567016,,,647.8269316807643,194.91423083596845,,,845.4279524836647,202.51706912029343,881.6099530802996,195.74195347072435,897.0341525378293,126.69343440383936,857.8249726084082,97.28654945677353,,,,,,,,,809.678406077428,78.40271867563544,961.3256755103359,147.3070841461453
