scorer,,,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og
bodyparts,,,nose,nose,eye_l,eye_l,eye_r,eye_r,fl_toes_l,fl_toes_l,fl_toes_r,fl_toes_r,hl_toes_l,hl_toes_l,hl_ankle_l,hl_ankle_l,hl_hip_l,hl_hip_l,hl_iliac_l,hl_iliac_l,hl_toes_r,hl_toes_r,hl_ankle_r,hl_ankle_r,hl_hip_r,hl_hip_r,hl_iliac_r,hl_iliac_r,spine,spine,tail,tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,30_MER2-230-168U3C(FDE22070175)_20240917_170957,img00571.png,1013.3518009713877,192.16677183388254,,,973.2777126611705,161.0300701252246,,,937.8164690485323,201.39246122904046,,,,,,,,,807.1536450407128,200.14537216134437,769.818433269683,196.68573863816016,734.9337952442423,135.27724360164035,771.8365528248739,99.67184859220279,814.7936690710778,84.82425472187052,680.7328700476895,182.8472045454233
labeled-data,30_MER2-230-168U3C(FDE22070175)_20240917_170957,img00693.png,1013.0056934769405,193.66924808978695,,,973.7917879510724,161.46564969703493,,,928.2247915858177,202.2130599082722,,,,,,,,,806.8588493437453,199.58419473335363,769.6165926990661,197.83161795007462,734.1269128376659,135.8342142415792,772.2454578739847,98.81102969480986,812.5547238894022,84.79041542857769,677.3872394790078,184.03007578175232
labeled-data,30_MER2-230-168U3C(FDE22070175)_20240917_170957,img01179.png,496.7513037083387,188.15496644950818,,,453.37502832218286,159.67559372122406,,,373.6327980540871,201.080220226191,,,,,,,,,247.22819756008766,201.7374365199206,210.64315720913808,196.26063407217364,178.43955881638607,138.6446723218758,222.2539783983616,106.66014602703365,262.34417231586923,97.67819001272866,135.28236304938378,172.81991959581694
labeled-data,30_MER2-230-168U3C(FDE22070175)_20240917_170957,img01557.png,898.8276656362075,185.7692499918065,,,860.2081135604593,159.30270381402104,,,811.5960899686085,200.89299066482675,,,,,,,,,637.1329386334104,199.81272347389674,600.4038541417898,193.33112032831662,573.866112373576,131.7011821344958,619.8504079525662,106.18638490101222,637.0044241716879,100.85278321943656,510.15119498826664,167.59487993753206
labeled-data,30_MER2-230-168U3C(FDE22070175)_20240917_170957,img01636.png,1114.649831113824,186.59837863772026,,,1076.0172567716002,158.4888562618485,,,1030.1771125894093,198.9953987624637,,,,,,,,,860.5615263955965,199.9349255512343,821.3523464661754,194.4571724728593,795.4050950422939,132.32792045234277,840.0920280500899,107.53388020285588,862.1471917603893,101.04706734688548,730.5369664825897,167.06840708098426
labeled-data,30_MER2-230-168U3C(FDE22070175)_20240917_170957,img01780.png,1514.806539512383,188.9360793532984,,,1479.3168596509831,159.58041823337481,,,1436.1596563627372,200.10875634670217,,,,,,,,,1273.6081597136078,200.10875300392723,1233.7370378940102,194.85102265409017,1205.9148814594557,132.6345468476849,1248.8530126497917,105.90775090267982,1268.131357265861,99.77373216120324,1138.2216032053034,164.61907648530197
labeled-data,30_MER2-230-168U3C(FDE22070175)_20240917_170957,img02229.png,,,,,,,,,,,,,,,,,,,1721.4400916756026,201.90729962806407,1682.8834024434643,197.96400186568627,1644.5457853092357,134.2140230452993,1672.1488696458803,101.13413626090778,1705.8859727240015,78.1315659803706,1586.053642136096,172.11349431232068
labeled-data,30_MER2-230-168U3C(FDE22070175)_20240917_170957,img03516.png,1267.1263327752272,190.42763388635802,,,1225.0099260068089,156.84113228622698,,,1186.0922336764984,199.3129517699906,,,,,,,,,1039.3067822388884,199.31295176999058,1000.0336771932327,190.96075295937598,976.5764379804428,125.92022605118572,1014.0724794493722,98.19803425425218,1047.303568334158,87.89106550923842,907.804077561127,170.34681546934848
labeled-data,30_MER2-230-168U3C(FDE22070175)_20240917_170957,img03819.png,574.7144093502532,192.7153683591579,,,531.5037217130524,157.33661785619978,,,471.8883739851542,200.33365762009205,,,,,,,,,272.8275252196362,201.72906515351252,244.74992070735735,190.71127097780814,257.72248481746084,135.0891810262684,302.14907423562363,113.94212446322291,367.0118947861412,102.92433028751856,201.5672757929031,163.69991003473285
labeled-data,30_MER2-230-168U3C(FDE22070175)_20240917_170957,img04558.png,1630.0410302641262,188.04881997433375,,,1591.9224852278076,158.69315885441014,,,1500.3503483014783,202.94572263220545,,,,,,,,,1425.6467629142103,202.5075784363857,1385.9947131925223,192.86840612835107,1362.3349266182556,141.60553521743967,1388.842650465351,111.37358570587655,1445.801395921919,88.80915962115914,1310.4148394136146,165.0462496937966
