scorer,,,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og
bodyparts,,,nose,nose,eye_l,eye_l,eye_r,eye_r,fl_toes_l,fl_toes_l,fl_toes_r,fl_toes_r,hl_toes_l,hl_toes_l,hl_ankle_l,hl_ankle_l,hl_hip_l,hl_hip_l,hl_iliac_l,hl_iliac_l,hl_toes_r,hl_toes_r,hl_ankle_r,hl_ankle_r,hl_hip_r,hl_hip_r,hl_iliac_r,hl_iliac_r,spine,spine,tail,tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,13_MER2-230-168U3C(FDE22070175)_20240917_140741,img00091.png,1029.6650730618107,192.11985821297375,,,991.6282915440555,151.13378055465972,,,916.8515910493765,202.68205489866142,,,,,,,,,761.6515314813611,198.9457924735076,746.0133720061677,179.57579948718865,755.7872216781635,137.637099076443,783.5094134750971,107.9601373451103,860.6600898266303,66.8974291449234,706.9655561515675,178.23530523974748
labeled-data,13_MER2-230-168U3C(FDE22070175)_20240917_140741,img01751.png,547.080760539005,192.84829392161302,,,501.1694049244792,154.2287428760879,,,429.6017035253654,202.03056607474127,,,,,,,,,274.31331131274436,201.49043299438776,259.6037849199835,184.61863728033455,272.28910783832566,130.70601487738054,303.13750675338497,100.5783773454695,370.9397796623276,67.2330213281288,223.74391335527378,189.18361852252482
labeled-data,13_MER2-230-168U3C(FDE22070175)_20240917_140741,img02644.png,428.9719628326687,189.51331801878712,,,393.79902201362916,154.3403771997476,,,334.6969493258987,202.34279233392857,,,,,,,,,218.42280625030241,201.73561634003806,184.83630465017137,195.6936001791679,150.53897761934974,140.6046293006461,174.70704226283027,103.46400054706204,240.63610095938378,68.27814308366906,,
labeled-data,13_MER2-230-168U3C(FDE22070175)_20240917_140741,img03485.png,1306.5391459314512,189.07235676601152,,,1276.7453406157078,155.11618158998044,,,1202.0743057407185,202.0554294784296,,,,,,,,,1087.8464755468947,201.60816647701117,1055.148505735127,192.54514223570595,1042.3536479826962,126.61608489494435,1073.4522605754103,96.40600409059368,1135.4717794031653,63.3526215634806,975.7086688077837,178.61019744831367
labeled-data,13_MER2-230-168U3C(FDE22070175)_20240917_140741,img04785.png,1293.4804979925382,186.4820733380046,,,1269.8455524220756,151.29621451881968,,,1230.5724473764199,200.52087559414403,,,,,,,,,1117.0180848235957,201.23170102483465,1082.3653450774289,194.30115307560126,1056.242510499549,128.72750709439305,1080.4105751430297,95.67412456727996,1133.9697720321121,62.665703105414046,988.7140945839418,183.9941843305875
labeled-data,13_MER2-230-168U3C(FDE22070175)_20240917_140741,img05139.png,499.9335719587146,184.2754354617234,,,466.4155409785033,151.63369287315163,,,421.50576090697837,201.36306077008135,,,,,,,,,294.66301621715917,202.4584229310182,261.36405733485776,196.76254838536136,236.3898381731317,132.79349579567707,262.24034572649725,100.37082530501516,318.32280279142594,66.4146501289841,168.25842240870958,193.91460776975802
labeled-data,13_MER2-230-168U3C(FDE22070175)_20240917_140741,img07151.png,,,,,1792.6894252816871,170.78982090666454,,,,,,,,,,,,,1649.043673701221,203.7486148255337,1616.1679975317807,195.75182873026444,1596.087179114771,137.99726248665286,1619.7221246852337,105.65470539023036,1657.7512852271811,65.6707722023001,1530.6912394912358,182.60155283932062
labeled-data,13_MER2-230-168U3C(FDE22070175)_20240917_140741,img07369.png,1518.8863091661638,184.5039603576165,,,1496.6691601508223,152.58142519346808,,,1460.887856999799,202.8623413860828,,,,,,,,,1345.4749325830196,201.39698826424845,1313.9285504839972,195.043897424862,1290.4878360076402,133.92278210800612,1312.8331899944478,101.06196742152444,1358.6192584576122,66.66764804967363,1224.3280624388572,182.9949320398187
labeled-data,13_MER2-230-168U3C(FDE22070175)_20240917_140741,img08337.png,1741.9594882838346,192.99479644851058,,,1713.041971359731,147.86594427907576,,,1699.4595012893185,199.12881518998714,,,,,,,,,,,,,,,,,,,,
labeled-data,13_MER2-230-168U3C(FDE22070175)_20240917_140741,img09453.png,1586.2146301767962,179.32891077245785,,,1547.219796748838,150.41139384835398,,,1478.869302200956,197.07375070315794,,,,,,,,,1315.6605892580972,199.70261587807647,1279.951837298787,187.65365049303318,1277.3229721238686,119.96037223888096,1316.7559497476466,100.68202762281172,1384.8873721976186,69.57378971960908,1200.6477378554114,132.2284097218341
