scorer,,,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og
bodyparts,,,nose,nose,eye_l,eye_l,eye_r,eye_r,fl_toes_l,fl_toes_l,fl_toes_r,fl_toes_r,hl_toes_l,hl_toes_l,hl_ankle_l,hl_ankle_l,hl_hip_l,hl_hip_l,hl_iliac_l,hl_iliac_l,hl_toes_r,hl_toes_r,hl_ankle_r,hl_ankle_r,hl_hip_r,hl_hip_r,hl_iliac_r,hl_iliac_r,spine,spine,tail,tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,9_MER2-230-168U3C(FDE22070175)_20240917_133021,img00608.png,454.1539340717371,187.53614189582584,,,414.88082902608124,157.68147922998816,,,375.567245457059,201.54202552430806,,,,,,,,,176.27618173622687,204.28055951784648,139.25299718945752,202.30891063665763,135.30969942707972,151.70325601947584,170.36123509266017,118.40429713717442,247.40735151693704,83.74357465828145,,
labeled-data,9_MER2-230-168U3C(FDE22070175)_20240917_133021,img01897.png,1073.0840925697432,185.01179835544136,,,1038.2536464659038,155.8679556971266,,,974.7719889394573,201.98345736075186,,,,,,,,,786.7481270275366,200.86267243364983,759.3641147888019,184.21319299249913,767.6888545093773,123.31114977355311,807.3409042310651,100.52765159092583,862.1048741987252,77.69192794878828,691.2326923388299,172.16422760745587
labeled-data,9_MER2-230-168U3C(FDE22070175)_20240917_133021,img02922.png,459.9275624850816,187.73251992476668,,,411.5126288469986,157.71964251111342,,,330.2368805224339,201.0959178972692,,,,,,,,,192.9507177799694,201.55618033912273,160.79431788934372,203.3101657877023,127.46859436633162,156.4202809920231,159.7730397961652,122.75192724152556,240.18908744174595,90.75652734288326,,
labeled-data,9_MER2-230-168U3C(FDE22070175)_20240917_133021,img03040.png,436.3951490068041,195.03467470882603,,,388.19928746663106,163.7073647077135,,,276.25345212023336,201.60683764612236,,,,,,,,,,,,,102.96742601629498,170.06045554709996,132.5421592341285,125.80789176930469,209.36607329850926,84.35953591259552,,
labeled-data,9_MER2-230-168U3C(FDE22070175)_20240917_133021,img03613.png,1580.8849237605948,193.58036992348724,,,1543.389608244774,164.34813041803048,,,1432.8520900714602,200.1666805576657,,,,,,,,,1300.8970766910916,198.50200644842175,1270.4460550816186,190.83448302157603,1257.520801304936,129.05615141099054,1293.4486253621558,101.23399497643605,1357.2005796519181,77.56108959664658,1180.6264949385686,164.76490169891312
labeled-data,9_MER2-230-168U3C(FDE22070175)_20240917_133021,img04270.png,1696.7603576142408,189.08190456690957,,,1661.7088219486604,157.75459456579705,,,1599.9304903380748,202.00715834359235,,,,,,,,,1482.50784585838,199.59736526658367,1450.085175367718,192.36798603555775,1423.1393073248032,124.6747077814055,1457.314554598744,92.47110938865347,1502.6408531997567,69.45989171429846,1343.6161357835176,167.61283897174155
labeled-data,9_MER2-230-168U3C(FDE22070175)_20240917_133021,img04544.png,1317.1084119364225,186.8911835878108,,,1279.4280110959235,156.6592357476351,,,1216.5543189957884,200.47365532961066,,,,,,,,,1095.6265209495361,198.50200644842175,1062.7657062630547,192.36798770694517,1033.410045143131,124.4556373548831,1068.899725004531,91.37575057049155,1116.0371814341518,67.66317515457841,962.6497575182404,167.83191274103888
labeled-data,9_MER2-230-168U3C(FDE22070175)_20240917_133021,img04889.png,820.1175305504404,185.29609165017757,,,776.5794729206409,156.8630744225534,,,712.6051841584867,200.0457193370076,,,,,,,,,592.5457191444201,198.81022967695108,560.3999576581667,191.89096263058264,529.9840129335055,124.28395753169107,566.1660135301404,91.12913626784234,618.9944821848004,67.33840101044245,460.93549386662045,172.4305240626714
labeled-data,9_MER2-230-168U3C(FDE22070175)_20240917_133021,img05333.png,586.7725028567764,187.4817073912775,,,538.4305460626581,158.04442643843447,,,480.6362513479021,201.52518087336773,,,,,,,,,326.1580595284785,199.90477802652657,293.4799770028454,193.15310808321394,255.6706253202947,122.9357406727627,304.55271570987816,99.16986659319456,338.9471874835985,85.93659350430183,195.44572942594618,170.1974313061741
labeled-data,9_MER2-230-168U3C(FDE22070175)_20240917_133021,img05470.png,678.5662689383171,184.9221634916372,,,635.0855145033838,150.8937469773416,,,551.0947404085748,201.12617135558747,,,,,,,,,337.4719034021636,163.8569542987249,317.48696036995824,137.39040812093944,343.68343975001125,110.11366154995645,386.894127387212,90.12871851775108,456.32044282003767,72.00859125076727,284.5388110465927,155.75494933652666
