scorer,,,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og
bodyparts,,,nose,nose,eye_l,eye_l,eye_r,eye_r,fl_toes_l,fl_toes_l,fl_toes_r,fl_toes_r,hl_toes_l,hl_toes_l,hl_ankle_l,hl_ankle_l,hl_hip_l,hl_hip_l,hl_iliac_l,hl_iliac_l,hl_toes_r,hl_toes_r,hl_ankle_r,hl_ankle_r,hl_hip_r,hl_hip_r,hl_iliac_r,hl_iliac_r,spine,spine,tail,tail
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,2_MER2-230-168U3C(FDE22070175)_20240917_120617,img0007.png,727.584437422426,195.87983972262634,704.1899091952039,151.55336518683694,,,,,651.6548282638979,185.61908172823064,,,,,,,,,441.3894994641874,195.1631083298236,419.784155645587,168.1564285565731,433.55756232994474,81.19491968670658,487.3008550787132,67.96164659781385,502.6583882341035,52.97922506527112,344.2825559374654,91.55646405334906
labeled-data,2_MER2-230-168U3C(FDE22070175)_20240917_120617,img0207.png,,,,,1796.6144927790053,172.9963238421242,,,1744.4873810229178,198.88519097470498,,,,,,,,,1570.0463836047209,199.58021963969622,1542.769637033738,176.3544750347008,1550.3315073702481,88.31269897390425,1598.1333305689013,66.70735515530387,1609.4726892325195,49.045142344916826,1457.4285289502664,115.31937874715473
labeled-data,2_MER2-230-168U3C(FDE22070175)_20240917_120617,img0353.png,,,,,1808.3077673862522,186.77048942196458,,,,,,,,,,,,,1577.2530678072844,196.75844473517643,1569.262703556715,157.80541901365018,1578.5847951823794,94.21543685286797,1623.8635259356065,64.91743460077983,1645.7336772877086,54.820965966058424,1505.0068577083853,149.14919171055033
labeled-data,2_MER2-230-168U3C(FDE22070175)_20240917_120617,img0530.png,,,,,1791.9941070413395,179.1130576501859,,,,,,,,,,,,,1573.923749369547,199.08896827660965,1558.9418163997293,162.7993973052732,1560.9394074623717,95.8800967067537,1609.8803884971098,64.5845033920232,1628.563603208176,50.42326876738525,1489.0261292072462,155.8078285860249
labeled-data,2_MER2-230-168U3C(FDE22070175)_20240917_120617,img0625.png,1807.3089718549309,207.41226437095287,,,1782.672015415675,162.7993973052732,,,1734.3968980684845,195.4267179950986,,,,,,,,,1576.9201359635106,197.75724090151473,1569.9285672442622,157.1395559611198,1570.5944309318097,90.22025536260031,1614.541434309942,60.58932126673846,1635.4245679277947,50.933906968831636,1492.0225158012097,152.14557830451386
labeled-data,2_MER2-230-168U3C(FDE22070175)_20240917_120617,img1300.png,,,,,,,,,,,,,,,,,,,1643.2017223647833,199.04499845135504,1619.9800799863362,176.6996444645475,1618.8488253879418,99.98558486118098,1638.2936348246822,57.58509761717773,,,1544.0404542845915,155.61934519407697
labeled-data,2_MER2-230-168U3C(FDE22070175)_20240917_120617,img1556.png,,,,,1788.9910398279735,173.71382064215476,,,1736.8681478656,203.4211683927303,,,,,,,,,1644.393806369697,200.032703734639,1616.1384954997454,179.77417895995677,1597.6984794030222,91.77984040338937,1636.9123849288903,55.632944248259534,1669.0249879398978,40.827125453062095,1520.5851009387452,141.9473506680588
labeled-data,2_MER2-230-168U3C(FDE22070175)_20240917_120617,img1923.png,,,138.08860935946979,120.03898088156248,,,200.26255742129985,202.94812441599373,,,393.45359481493824,196.5720622362015,414.0463720184668,164.58753594135936,400.4639019480544,106.31435789733189,350.0773194287825,81.7782829314256,,,,,,,,,322.03055099004723,61.66520977869179,471.22418957294485,154.72929132649142
labeled-data,2_MER2-230-168U3C(FDE22070175)_20240917_120617,img2008.png,,,,,,,199.01111719241712,202.79055045335468,,,391.8712455022702,194.91161713527325,404.796499278953,159.42193727387303,386.83258725034307,103.55855230685421,334.0362116540625,82.96577510332571,,,,,,,,,308.0474135515506,63.99573268510788,462.1933755602413,148.46833237837916
labeled-data,2_MER2-230-168U3C(FDE22070175)_20240917_120617,img2175.png,76.99293798708574,157.89154826762788,128.74328943804963,139.8726236677101,,,,,,,265.90446574015704,202.42141519554565,302.9036170295102,193.509210870373,350.435373430431,100.60623245039137,310.19542056828783,68.46828352022331,,,,,,,,,283.74338895606843,53.00898184057483,414.1711376953021,160.02092795154238
